Threshold,Precision,Recall,F1
0.00031232834,0.9218069795656207,0.9999741942143429,0.9593008812785103
0.00031268597,0.9218289085545722,0.9999741942143429,0.9593127557247192
0.00031292439,0.9218508385868919,0.9999741942143429,0.9593246304649009
0.000313282,0.9218727696626541,0.9999741942143429,0.9593365054990666
0.00031363964,0.9219166349448039,0.9999741942143429,0.9593602564493927
0.00031387806,0.9219385691513406,0.9999741942143429,0.9593721323655753
0.0003142357,0.9220043780336918,0.9999741942143429,0.9594077618783311
0.0003143549,0.9220263164156376,0.9999741942143429,0.9594196389706888
0.0003144741,0.9223994287074506,0.9999741942143429,0.9596215945425708
0.00031459332,0.9224433441249286,0.9999741942143429,0.9596453596114585
0.00031471252,0.9225311875059519,0.9999741942143429,0.9596928932806663
0.00031495094,0.9225751154706918,0.9999741942143429,0.9597166618811612
0.00031507015,0.9225970810218804,0.9999741942143429,0.9597285466229197
0.00031518936,0.9226190476190477,0.9999741942143429,0.9597404316590336
0.00031542778,0.9226849536871682,0.9999741942143429,0.9597760885336163
0.000315547,0.9227508691717864,0.9999741942143429,0.95981174805779
0.0003156662,0.9227948180605829,0.9999741942143429,0.959835522546047
0.00031638145,0.9228167940749208,0.9999741942143429,0.9598474102318505
0.00031650066,0.9229047086002811,0.9999741942143429,0.959894963919821
0.00031673908,0.9229266898489973,0.9999741942143429,0.9599068530780572
0.0003168583,0.9229486721448136,0.9999741942143429,0.959918742530813
0.0003169775,0.9229706554878049,0.9999741942143429,0.959930632278099
0.0003170967,0.9229926398780459,0.9999741942143429,0.9599425223199264
0.00031721592,0.9231685527099464,0.9999741942143429,0.9600376532593439
0.00031733513,0.9232125413956591,0.9999741942143429,0.9600614389403772
0.00031757355,0.9233445326089547,0.9999741942143429,0.9601328030557084
0.00031805038,0.923366534813897,0.9999741942143429,0.9601446981064123
0.0003182888,0.9233885380674371,0.9999741942143429,0.9601565934518544
0.000318408,0.9234985700667302,0.9999741942143429,0.9602160746005246
0.00031852722,0.9235425902092569,0.9999741942143429,0.9602398691235448
0.0003194809,0.9235646018542794,0.9999741942143429,0.9602517668272881
0.0003196001,0.9235866145485747,0.9999741942143429,0.9602636648258687
0.00032019615,0.9236306430852839,0.9999741942143429,0.9602874617075845
0.00032031536,0.9236526589278479,0.9999741942143429,0.9602993605907417
0.00032055378,0.9236746758199847,0.9999741942143429,0.9603112597687796
0.000320673,0.9236966937617697,0.9999741942143429,0.9603231592417094
0.0003207922,0.9237407327945839,0.9999741942143429,0.9603469590722882
0.0003209114,0.9238949024843832,0.9999741942143429,0.9604302677700165
0.00032103062,0.9239169309267781,0.9999741942143429,0.9604421701924671
0.00032114983,0.9239389604196471,0.9999741942143429,0.9604540729099301
0.00032126904,0.9239609909630654,0.9999741942143429,0.9604659759224164
0.00032138824,0.9240050552018504,0.9999741942143429,0.9604897828325031
0.00032150745,0.9240491236437344,0.9999741942143429,0.9605135909228147
0.00032162666,0.9240711594410264,0.9999741942143429,0.9605254954105824
0.00032186508,0.9240931962893186,0.9999741942143429,0.9605374001934394
0.0003219843,0.9241152341886865,0.9999741942143429,0.9605493052713963
0.0003221035,0.9241593131409492,0.9999741942143429,0.9605731163126547
0.0003222227,0.9241795458881893,0.9999483884286857,0.960572138936161
0.00032234192,0.9242236321137242,0.9999483884286857,0.9605959517240323
0.00032258034,0.9242456768038163,0.9999483884286857,0.9606078585607166
0.00032269955,0.9243118171842947,0.9999483884286857,0.9606435808418954
0.00032281876,0.9243559160305344,0.9999483884286857,0.9606673971720624
0.00032317638,0.92440001908488,0.9999483884286857,0.9606912146831704
0.00032365322,0.9244220721902808,0.9999483884286857,0.9607031238816047
0.00032424927,0.9244661815579148,0.9999483884286857,0.9607269431642887
0.00032436848,0.925260870603405,0.9999483884286857,0.9611558923162192
0.0003244877,0.9252829648025216,0.9999483884286857,0.9611678130382538
0.0003247261,0.9253050600568331,0.9999483884286857,0.9611797340559853
0.0003248453,0.9253271563664152,0.9999483884286857,0.9611916553694247
0.00032496452,0.9253492537313432,0.9999483884286857,0.9612035769785829
0.00032508373,0.9253713521516932,0.9999483884286857,0.9612154988834711
0.0003259182,0.9253934516275404,0.9999483884286857,0.9612274210840999
0.0003260374,0.9254155521589607,0.9999483884286857,0.9612393435804806
0.00032615662,0.9254376537460295,0.9999483884286857,0.9612512663726241
0.00032627583,0.9259684087270295,0.9999483884286857,0.96153750214155
0.00032651424,0.9260569270845781,0.9999483884286857,0.9615852246770619
0.00032663345,0.9261454623676474,0.9999483884286857,0.9616329519498897
0.00032675266,0.9261675988335962,0.9999483884286857,0.9616448845083851
0.0003271103,0.9262118749402428,0.9999483884286857,0.9616687505137987
0.0003272295,0.9262340145810923,0.9999483884286857,0.961680683960739
0.00032746792,0.926256155280394,0.9999483884286857,0.9616926177038498
0.00032770634,0.9262782970382234,0.9999483884286857,0.9617045517431422
0.00032782555,0.9263004398546567,0.9999483884286857,0.9617164860786269
0.00032806396,0.9263225837297698,0.9999483884286857,0.9617284207103153
0.00032830238,0.9263447286636385,0.9999483884286857,0.961740355638218
0.00032877922,0.9263890217079468,0.9999483884286857,0.9617642263827114
0.00032925606,0.9264554692169755,0.9999483884286857,0.9618000347213361
0.00032937527,0.9264997728522584,0.9999483884286857,0.9618239084284711
0.0003299713,0.9265662362505978,0.9999483884286857,0.9618597212114719
0.00033080578,0.9265883928357923,0.9999483884286857,0.9618716593984626
0.0003310442,0.9266327091852595,0.9999483884286857,0.9618955366614957
0.00033140182,0.9267213546026355,0.9999483884286857,0.9619432947440779
0.00033164024,0.9268100169819895,0.9999483884286857,0.9619910575692701
0.00033175945,0.9268986963281904,0.9999483884286857,0.9620388251377789
0.0003322363,0.9270317471709849,0.9999483884286857,0.9621104853858061
0.0003323555,0.9270539260251687,0.9999483884286857,0.9621224297983998
0.0003324747,0.9270761059406177,0.9999483884286857,0.9621343745075724
0.00033330917,0.9271870214395099,0.9999483884286857,0.9621941025025029
0.00033342838,0.9272092077241512,0.9999483884286857,0.96220604899138
0.0003335476,0.927275772949172,0.9999483884286857,0.9622418902379917
0.00033390522,0.9272979634814655,0.9999483884286857,0.9622538379135592
0.00033402443,0.9273645414512732,0.9999483884286857,0.9622896827205083
0.00033450127,0.9273867362324391,0.9999483884286857,0.9623016315829434
0.0003348589,0.9274089320760136,0.9999483884286857,0.9623135807421229
0.0003349781,0.9274311289820731,0.9999483884286857,0.9623255301980581
0.0003350973,0.9274755259819527,0.9999483884286857,0.9623494300002395
0.00033521652,0.9274977260759252,0.9999483884286857,0.9623613803465076
0.00033533573,0.9275421294523171,0.9999483884286857,0.9623852819294544
0.00033545494,0.9275643327348893,0.9999483884286857,0.9623972331661551
0.00033557415,0.927808639019251,0.9999483884286857,0.962528716363271
0.000336051,0.9278308550630942,0.9999483884286857,0.9625406711626971
0.00033664703,0.9278530721708731,0.9999483884286857,0.9625526262590889
0.00033688545,0.9278752903426642,0.9999483884286857,0.9625645816524576
0.0003374815,0.9279197298785891,0.9999483884286857,0.9625884933301693
0.00033831596,0.9279419512428756,0.9999483884286857,0.9626004496145346
0.00033843517,0.9279641736714802,0.9999483884286857,0.9626124061959208
0.00033855438,0.928030847343967,0.9999483884286857,0.9626482777223166
0.0003387928,0.9280975305980695,0.9999483884286857,0.9626841519223001
0.000338912,0.9281197604790419,0.9999483884286857,0.9626961105831434
0.00033903122,0.9281419914249444,0.9999483884286857,0.9627080695410966
0.00033915043,0.9284088458681745,0.9999483884286857,0.9628516002151114
0.00033926964,0.9284310906651332,0.9999483884286857,0.9628635630364968
0.00033950806,0.9284533365280939,0.9999483884286857,0.962875526155147
0.00033986568,0.9285200805137545,0.9999483884286857,0.962911417294796
0.0003399849,0.9286981113987154,0.9999483884286857,0.9630071400829346
0.0003402233,0.928742629787642,0.9999483884286857,0.963031073753724
0.00034070015,0.928831679371015,0.9999483884286857,0.9630789446644297
0.00034081936,0.9288539444351224,0.9999483884286857,0.9630909131357387
0.00034093857,0.928876210566689,0.9999483884286857,0.9631028819045231
0.00034105778,0.9289207460325071,0.9999483884286857,0.9631268203345621
0.0003412962,0.9291212084881909,0.9999483884286857,0.963234557997692
0.0003414154,0.929143487435258,0.9999483884286857,0.9632465303370447
0.00034153461,0.9291880485348425,0.9999483884286857,0.9632704759086202
0.00034165382,0.9292548981989975,0.9999483884286857,0.9633063964983237
0.0003426075,0.9292771835579644,0.9999483884286857,0.96331837062356
0.00034296513,0.9293440460486869,0.9999483884286857,0.96335429478543
0.00034320354,0.9293663356837915,0.9999483884286857,0.9633662701014772
0.00034344196,0.9296338947267405,0.9999483884286857,0.9635099971201999
0.0003437996,0.9296561982677959,0.9999483884286857,0.9635219763076099
0.000344038,0.9296785028790787,0.9999483884286857,0.9635339557928949
0.00034415722,0.9298123530258674,0.9999483884286857,0.9636058389605989
0.00034439564,0.9299016078713703,0.9999483884286857,0.9636537670313071
0.00034558773,0.929968560251518,0.9999483884286857,0.9636897162132693
0.00034570694,0.9299908798540777,0.9999483884286857,0.9637016998699695
0.00034582615,0.9300132005280212,0.9999483884286857,0.9637136838247111
0.00034594536,0.9300355222734255,0.9999483884286857,0.9637256680775056
0.00034618378,0.9300578450903679,0.9999483884286857,0.963737652628364
0.000346303,0.9301471470750619,0.9999483884286857,0.963785593812658
0.0003465414,0.9301694752508521,0.9999483884286857,0.9637975798540025
0.00034677982,0.9301918044986437,0.9999483884286857,0.9638095661934775
0.00034749508,0.9302141348185136,0.9999483884286857,0.9638215528310939
0.0003478527,0.9302364662105389,0.9999483884286857,0.9638335397668634
0.00034797192,0.9302587986747971,0.9999483884286857,0.9638455270007968
0.00034832954,0.9302571243367824,0.9999225826430286,0.9638326401485463
0.0003489256,0.930279458369346,0.9999225826430286,0.9638446276694695
0.000349164,0.9303017934743464,0.9999225826430286,0.9638566154885824
0.00034928322,0.9303241296518607,0.9999225826430286,0.9638686036058961
0.00035011768,0.9303464669019664,0.9999225826430286,0.9638805920214215
0.0003502369,0.9303688052247406,0.9999225826430286,0.96389258073517
0.0003503561,0.930480512931345,0.9999225826430286,0.9639525287776473
0.0003504753,0.9305028576917536,0.9999225826430286,0.9639645192809676
0.00035059452,0.9305698984125459,0.9999225826430286,0.9640004925807781
0.00035071373,0.9305922474662568,0.9999225826430286,0.9640124842773689
0.00035119057,0.9306593010688123,0.9999225826430286,0.9640484611572582
0.00035130978,0.9307487209050948,0.9999225826430286,0.9640964345077995
0.00035214424,0.9308605198673906,0.9999225826430286,0.9641564079105862
0.00035226345,0.9309052469729002,0.9999225826430286,0.9641803993609765
0.00035262108,0.9309276121375201,0.9999225826430286,0.964192395533918
0.0003528595,0.9309499783768199,0.9999225826430286,0.9642043920053721
0.00035321712,0.9310618256962299,0.9999225826430286,0.9642643788407205
0.00035333633,0.9310841983852365,0.9999225826430286,0.9642763771034837
0.00035357475,0.9311065721494654,0.9999225826430286,0.9642883756648374
0.00035393238,0.9311289469889941,0.9999225826430286,0.9643003745247928
0.00035429,0.9311513229039002,0.9999225826430286,0.964312373683361
0.00035464764,0.9311960779601548,0.9999225826430286,0.9643363728963805
0.0003553629,0.9312184571016583,0.9999225826430286,0.9643483729508541
0.0003554821,0.9312408373188493,0.9999225826430286,0.9643603733039849
0.0003556013,0.9313079844253233,0.9999225826430286,0.9643963761554336
0.00035619736,0.9313303689460402,0.9999225826430286,0.9644083777033057
0.0003566742,0.9313527545428324,0.9999225826430286,0.9644203795498909
0.00035703182,0.9313751412157777,0.9999225826430286,0.9644323816952004
0.00035727024,0.9315766697119777,0.9999225826430286,0.9645404144474204
0.00035750866,0.9316214656664743,0.9999225826430286,0.9645644250125999
0.0003581047,0.9319575726964427,0.9999225826430286,0.9647445423620296
0.00035834312,0.9319799884548778,0.9999225826430286,0.9647565525771131
0.00035846233,0.9320024052916416,0.9999225826430286,0.9647685630912335
0.00035905838,0.9320696622726835,0.9999225826430286,0.964804596427927
0.0003592968,0.9321145056531153,0.9999225826430286,0.9648286201477783
0.00035953522,0.9321369289614857,0.9999225826430286,0.964840632456354
0.00035977364,0.9321817788149253,0.9999225826430286,0.9648646579708616
0.00036013126,0.9322266329844822,0.9999225826430286,0.9648886846819185
0.00036036968,0.9322490616879993,0.9999225826430286,0.964900698486181
0.0003606081,0.9322714914707793,0.9999225826430286,0.9649127125896142
0.00036156178,0.9322939223329002,0.9999225826430286,0.9649247269922296
0.0003620386,0.9323387872954764,0.9999225826430286,0.9649487566950511
0.00036227703,0.9323612213960875,0.9999225826430286,0.9649607719952795
0.00036251545,0.9323836565763511,0.9999225826430286,0.9649727875947349
0.00036275387,0.9324060928363452,0.9999225826430286,0.9649848034934281
0.0003629923,0.9324285301761478,0.9999225826430286,0.9649968196913702
0.0003631115,0.9324509685958369,0.9999225826430286,0.9650088361885729
0.00036466122,0.9324734080954902,0.9999225826430286,0.9650208529850468
0.00036525726,0.9325182903350019,0.9999225826430286,0.965044887475854
0.0003656149,0.9325407330750163,0.9999225826430286,0.9650569051702096
0.0003657341,0.9325856217959517,0.9999225826430286,0.9650809414568802
0.0003658533,0.9326529629807924,0.9999225826430286,0.9651169981319532
0.00036728382,0.9326754122036346,0.9999225826430286,0.9651290176223736
0.00036752224,0.9326978625072213,0.9999225826430286,0.9651410374121772
0.00036776066,0.9327203138916303,0.9999225826430286,0.9651530575013753
0.00036871433,0.93274276635694,0.9999225826430286,0.9651650778899791
0.00036907196,0.932787674530573,0.9999225826430286,0.9651891195654482
0.00036919117,0.9328101302390525,0.9999225826430286,0.965201140852336
0.0003694296,0.9328325870287447,0.9999225826430286,0.9652131624386743
0.0003695488,0.9328999638858794,0.9999225826430286,0.9652492289945034
0.00036978722,0.9329224250012038,0.9999225826430286,0.9652612517787552
0.00036990643,0.9331920427725061,0.9999225826430286,0.9654055485544738
0.00037026405,0.9332145179547698,0.9999225826430286,0.9654175752331813
0.00037062168,0.9332369942196532,0.9999225826430286,0.9654296022115408
0.0003708601,0.9332594715672343,0.9999225826430286,0.9654416294895635
0.00037121773,0.9333044295108028,0.9999225826430286,0.9654656849446428
0.00037133694,0.9333269101069467,0.9999225826430286,0.9654777131217218
0.00037181377,0.9333493917861014,0.9999225826430286,0.9654897415985088
0.00037193298,0.9333718745483451,0.9999225826430286,0.9655017703750148
0.0003722906,0.9333943583937562,0.9999225826430286,0.9655137994512513
0.00037276745,0.933461816429776,0.9999225826430286,0.9655498884784541
0.0003733635,0.9334843046086391,0.9999225826430286,0.9655619187537238
0.0003736019,0.9335517756468944,0.9999225826430286,0.9655980113782955
0.00037372112,0.9335742681604626,0.9999225826430286,0.9656100428527777
0.00037384033,0.9335967617579028,0.9999225826430286,0.965622074627091
0.00037395954,0.9336642490542396,0.9999225826430286,0.9656581717491299
0.00037443638,0.9337317461082462,0.9999225826430286,0.9656942715700527
0.0003746748,0.9337542472949851,0.9999225826430286,0.9657063054434981
0.00037503242,0.9337992529220388,0.9999225826430286,0.9657303740901623
0.00037550926,0.9338217573625103,0.9999225826430286,0.9657424088634037
0.00037562847,0.933844262887716,0.9999225826430286,0.9657544439365995
0.0003761053,0.9338667694977345,0.9999225826430286,0.9657664793097609
0.00037622452,0.9338892771926441,0.9999225826430286,0.9657785149828993
